case,file_name,frames,input_dtype,raw_negative_rate,denoised_negative_rate,after_iqr_negative_rate,after_cubic_negative_rate,denoise_to_iqr_sign_agreement,denoise_to_iqr_slope_agreement,denoised_zero_crossing_rate,iqr_zero_crossing_rate,signed_iqr_magnitude_gate
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_07.npy,1000,float64,0.0,0.5128296296296296,0.0,0.01011111111111111,0.48717037037037036,0.4860878523929943,0.1477180884588292,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_08.npy,1000,float64,0.0,0.5008296296296296,0.0,0.01108888888888889,0.4991703703703704,0.4986039434381594,0.1516813109405702,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_09.npy,1000,float64,0.0,0.5013518518518518,0.0,0.011637037037037038,0.4986481481481482,0.4966758109971817,0.16450153857561264,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_10.npy,1000,float64,0.0,0.5079851851851852,0.0,0.011377777777777778,0.4920148148148148,0.4904370918556805,0.1543654765876988,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_11.npy,1000,float64,0.0,0.5086888888888889,0.0,0.010533333333333334,0.4913111111111111,0.4896130651384051,0.15121788455121787,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_12.npy,1000,float64,0.0,0.4983,0.0,0.012237037037037038,0.5017,0.5007748322450576,0.1704556408260112,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_13.npy,1000,float64,0.0,0.5076074074074074,0.0,0.011807407407407407,0.4923925925925926,0.49178605467958486,0.16167649130612094,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_14.npy,1000,float64,0.0,0.5096407407407407,0.0,0.011288888888888888,0.4903592592592593,0.4893729074972727,0.16056056056056056,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_15.npy,1000,float64,0.0,0.4963666666666667,0.0,0.010622222222222222,0.5036333333333334,0.5038471455637311,0.14944944944944946,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_16.npy,1000,float64,0.0,0.4971074074074074,0.0,0.010533333333333334,0.5028925925925926,0.5013018397839245,0.14441849256664072,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_17.npy,1000,float64,0.0,0.4915259259259259,0.0,0.010288888888888889,0.5084740740740741,0.5112659654395192,0.14634634634634636,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_18.npy,1000,float64,0.0,0.508425925925926,0.0,0.010481481481481482,0.49157407407407405,0.48928441699963676,0.14491157824491158,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_19.npy,1000,float64,0.0,0.4980888888888889,0.0,0.010377777777777777,0.5019111111111111,0.5020311188391894,0.14381418455492528,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_02_20.npy,1000,float64,0.0,0.48735185185185187,0.0,0.01108888888888889,0.5126481481481482,0.5132389669044521,0.15180736291847402,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_01.npy,1000,float64,0.0,0.5054814814814815,0.0,0.010311111111111111,0.4945185185185185,0.49387351334337554,0.15451006562117672,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_02.npy,1000,float64,0.0,0.5073407407407408,0.0,0.011177777777777778,0.49265925925925924,0.4920887086173549,0.1569087606124643,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_03.npy,1000,float64,0.0,0.5013185185185185,0.0,0.010207407407407408,0.4986814814814815,0.49929843780482314,0.14676899121343565,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_04.npy,1000,float64,0.0,0.48632592592592594,0.0,0.0098,0.5136740740740741,0.5156706656202116,0.13613984354725095,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_05.npy,1000,float64,0.0,0.5030814814814815,0.0,0.00894074074074074,0.49691851851851854,0.49806163840201173,0.13521669817966114,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_06.npy,1000,float64,0.0,0.5011444444444444,0.0,0.011237037037037037,0.49885555555555555,0.4988393590411868,0.14341378415452488,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_07.npy,1000,float64,0.0,0.5128407407407407,0.0,0.010162962962962962,0.48715925925925924,0.4862909182254116,0.14914544173803432,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_08.npy,1000,float64,0.0,0.48562962962962963,0.0,0.010066666666666666,0.5143703703703704,0.5151642844512,0.13956549141734326,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_09.npy,1000,float64,0.0,0.4893222222222222,0.0,0.01025925925925926,0.5106777777777778,0.5100055461454289,0.13668483298112927,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_10.npy,1000,float64,0.0,0.4999851851851852,0.0,0.0092,0.5000148148148148,0.5007511529542228,0.13691839988136284,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_11.npy,1000,float64,0.0,0.5174777777777778,0.0,0.010585185185185185,0.48252222222222224,0.48157907559906893,0.14761428094761428,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_12.npy,1000,float64,0.0,0.5018888888888889,0.0,0.008533333333333334,0.4981111111111111,0.4987200005997069,0.12777963148333518,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_13.npy,1000,float64,0.0,0.4945925925925926,0.0,0.008748148148148149,0.5054074074074074,0.5046613547307791,0.1350127905683461,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_14.npy,1000,float64,0.0,0.4998740740740741,0.0,0.009807407407407407,0.500125925925926,0.4997424337565943,0.13701479257034813,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_15.npy,1000,float64,0.0,0.4848,0.0,0.00874074074074074,0.5152,0.5176379619689656,0.11951210469728989,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_16.npy,1000,float64,0.0,0.4991481481481482,0.0,0.01011111111111111,0.5008518518518519,0.5028794596051883,0.13081229377525674,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_17.npy,1000,float64,0.0,0.5190333333333333,0.0,0.009118518518518519,0.48096666666666665,0.48052474827331076,0.13767100433767102,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_18.npy,1000,float64,0.0,0.5067185185185186,0.0,0.010962962962962963,0.4932814814814815,0.4923295957454021,0.14540095651206764,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_19.npy,1000,float64,0.0,0.5049703703703704,0.0,0.009866666666666666,0.49502962962962965,0.49494398712399545,0.1408890371853335,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_03_20.npy,1000,float64,0.0,0.5072703703703704,0.0,0.011162962962962963,0.49272962962962963,0.4909648055518003,0.15101397693990287,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_01.npy,1000,float64,0.0,0.4996851851851852,0.0,0.011051851851851853,0.5003148148148148,0.49697036802296946,0.17094872650428206,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_02.npy,1000,float64,0.0,0.4996074074074074,0.0,0.010185185185185186,0.5003925925925926,0.4982200880109673,0.14176769361954547,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_03.npy,1000,float64,0.0,0.4978925925925926,0.0,0.011192592592592593,0.5021074074074074,0.505017114988489,0.1525859192525859,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_04.npy,1000,float64,0.0,0.4981925925925926,0.0,0.009925925925925927,0.5018074074074074,0.5051486870942868,0.1502613724835947,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_05.npy,1000,float64,0.0,0.5004333333333333,0.0,0.010185185185185186,0.49956666666666666,0.49840286917858073,0.1479590701812924,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_06.npy,1000,float64,0.0,0.498,0.0,0.010103703703703703,0.502,0.5024499240069868,0.16289993697401106,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_07.npy,1000,float64,0.0,0.5031592592592593,0.0,0.010288888888888889,0.49684074074074075,0.4939681074085567,0.15493641789938087,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_08.npy,1000,float64,0.0,0.5025111111111111,0.0,0.01105925925925926,0.49748888888888887,0.49685503554929644,0.1560004448893338,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_09.npy,1000,float64,0.0,0.5038888888888889,0.0,0.01002962962962963,0.4961111111111111,0.4968659468001054,0.1522225929633337,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_10.npy,1000,float64,0.0,0.5110851851851852,0.0,0.010792592592592593,0.4889148148148148,0.48723038544613795,0.15861416972528083,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_11.npy,1000,float64,0.0,0.4991148148148148,0.0,0.013133333333333334,0.5008851851851852,0.5025592682612876,0.16348941534126718,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_12.npy,1000,float64,0.0,0.5135222222222222,0.0,0.011185185185185185,0.4864777777777778,0.4858493243473358,0.1551848144440737,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_13.npy,1000,float64,0.0,0.5047777777777778,0.0,0.01037037037037037,0.49522222222222223,0.4931602867026929,0.15181848515181848,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_14.npy,1000,float64,0.0,0.48565185185185183,0.0,0.010103703703703703,0.5143481481481481,0.5176740002871978,0.14537129722314907,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_15.npy,1000,float64,0.0,0.49175185185185183,0.0,0.01162962962962963,0.5082481481481481,0.5090751911913581,0.1670559448337226,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_16.npy,1000,float64,0.0,0.48655925925925925,0.0,0.010925925925925926,0.5134407407407408,0.5137250761666314,0.1536981425870315,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_17.npy,1000,float64,0.0,0.493062962962963,0.0,0.011896296296296295,0.5069370370370371,0.5076984262257827,0.1715938160382605,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_18.npy,1000,float64,0.0,0.4979074074074074,0.0,0.011096296296296297,0.5020925925925926,0.5020240155408041,0.17222407592777964,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_19.npy,1000,float64,0.0,0.4854703703703704,0.0,0.011725925925925926,0.5145296296296297,0.5207057594634896,0.17785192600007416,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_04_20.npy,1000,float64,0.0,0.49293333333333333,0.0,0.011148148148148148,0.5070666666666667,0.5090748918580092,0.15497349201052904,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_01.npy,1000,float64,0.0,0.5136740740740741,0.0,0.013718518518518519,0.48632592592592594,0.4824042553993584,0.19413858302747192,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_02.npy,1000,float64,0.0,0.4994148148148148,0.0,0.01494074074074074,0.5005851851851851,0.499854485213459,0.23239535832128425,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_03.npy,1000,float64,0.0,0.49422962962962963,0.0,0.01457037037037037,0.5057703703703704,0.5064776283467747,0.2138286434582731,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_04.npy,1000,float64,0.0,0.5021629629629629,0.0,0.012192592592592593,0.497837037037037,0.4932575436899075,0.1867274682089497,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_05.npy,1000,float64,0.0,0.49362222222222224,0.0,0.012725925925925925,0.5063777777777778,0.5077299416615311,0.19515441367293218,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_06.npy,1000,float64,0.0,0.5080259259259259,0.0,0.01594074074074074,0.49197407407407406,0.4906269281827871,0.2263411559707856,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_07.npy,1000,float64,0.0,0.5050407407407408,0.0,0.013333333333333334,0.49495925925925927,0.49199369451588815,0.19737144551959368,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_08.npy,1000,float64,0.0,0.4828148148148148,0.0,0.011733333333333333,0.5171851851851852,0.5189837648025138,0.1851110369628888,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_09.npy,1000,float64,0.0,0.49925555555555556,0.0,0.0154,0.5007444444444444,0.5018240978110826,0.2101879657435213,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_10.npy,1000,float64,0.0,0.5015407407407407,0.0,0.014866666666666667,0.49845925925925927,0.4994139604329974,0.2301190078967857,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_11.npy,1000,float64,0.0,0.5078074074074074,0.0,0.012696296296296296,0.49219259259259257,0.49170254079113734,0.19717124531939348,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_12.npy,1000,float64,0.0,0.5077851851851852,0.0,0.01382962962962963,0.4922148148148148,0.48910529149886617,0.2013828643458273,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_13.npy,1000,float64,0.0,0.5194037037037037,0.0,0.014214814814814816,0.4805962962962963,0.47898835042644405,0.21069217365513662,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_14.npy,1000,float64,0.0,0.49994814814814814,0.0,0.01391851851851852,0.5000518518518519,0.499330235514924,0.19894338783227672,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_15.npy,1000,float64,0.0,0.5175888888888889,0.0,0.01414074074074074,0.4824111111111111,0.48033070824544255,0.18870351833314797,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_16.npy,1000,float64,0.0,0.5062814814814814,0.0,0.01471111111111111,0.4937185185185185,0.4934810561885111,0.22368294220146073,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_17.npy,1000,float64,0.0,0.5007925925925926,0.0,0.014281481481481482,0.49920740740740743,0.498382268910425,0.2024839654469284,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_18.npy,1000,float64,0.0,0.5138481481481482,0.0,0.013866666666666666,0.48615185185185184,0.48578318552194044,0.21309828346865384,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_19.npy,1000,float64,0.0,0.5073296296296296,0.0,0.014407407407407407,0.49267037037037037,0.4911938476745318,0.22636340043747452,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_05_20.npy,1000,float64,0.0,0.5142888888888889,0.0,0.013651851851851853,0.4857111111111111,0.48319227401767,0.1844511177844511,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_01.npy,1000,float64,0.0,0.4990888888888889,0.0,0.015066666666666667,0.5009111111111111,0.5001951776116266,0.2244207170133096,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_02.npy,1000,float64,0.0,0.5079555555555556,0.0,0.014348148148148148,0.49204444444444445,0.4926638299145235,0.22496570644718794,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_03.npy,1000,float64,0.0,0.5041481481481481,0.0,0.015325925925925925,0.4958518518518519,0.4950296278295979,0.2388684981277574,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_04.npy,1000,float64,0.0,0.5022555555555556,0.0,0.013948148148148149,0.49774444444444443,0.49822211041313874,0.1937937937937938,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_05.npy,1000,float64,0.0,0.5071851851851852,0.0,0.013992592592592593,0.4928148148148148,0.49136344170041396,0.2136729321914507,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_06.npy,1000,float64,0.0,0.5015518518518518,0.0,0.014577777777777778,0.49844814814814814,0.49661359805206967,0.22471360249138028,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_07.npy,1000,float64,0.0,0.4932592592592593,0.0,0.014703703703703703,0.5067407407407407,0.5067864989913987,0.2223000778556334,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_08.npy,1000,float64,0.0,0.501774074074074,0.0,0.0148,0.4982259259259259,0.4968839291740725,0.21733214696177658,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_09.npy,1000,float64,0.0,0.5068259259259259,0.0,0.014762962962962962,0.4931740740740741,0.49103676166873195,0.22326400474548622,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_10.npy,1000,float64,0.0,0.5141777777777777,0.0,0.01417037037037037,0.4858222222222222,0.48377513539499284,0.22401290179067956,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_11.npy,1000,float64,0.0,0.49836296296296295,0.0,0.01494074074074074,0.501637037037037,0.502216333684894,0.21229748266785303,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_12.npy,1000,float64,0.0,0.4956259259259259,0.0,0.014807407407407408,0.5043740740740741,0.5024990605035701,0.220857894931969,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_13.npy,1000,float64,0.0,0.5048777777777778,0.0,0.014881481481481482,0.49512222222222224,0.49486539516911116,0.21989026063100137,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_14.npy,1000,float64,0.0,0.5051962962962963,0.0,0.014377777777777778,0.4948037037037037,0.4939740970517122,0.20797093389685983,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_15.npy,1000,float64,0.0,0.5089185185185185,0.0,0.014355555555555555,0.4910814814814815,0.4875261213240861,0.209887665443221,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_16.npy,1000,float64,0.0,0.49849629629629627,0.0,0.01425925925925926,0.5015037037037037,0.5021722078078803,0.2121899677455233,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_17.npy,1000,float64,0.0,0.49524074074074076,0.0,0.013192592592592593,0.5047592592592592,0.5052809098489345,0.20288807325844363,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_18.npy,1000,float64,0.0,0.5021111111111111,0.0,0.013503703703703704,0.4978888888888889,0.49779591529694966,0.2074852630408186,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_19.npy,1000,float64,0.0,0.5000888888888889,0.0,0.014296296296296297,0.4999111111111111,0.499070163154368,0.20388165943721498,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_06_20.npy,1000,float64,0.0,0.5003740740740741,0.0,0.013362962962962964,0.4996259259259259,0.4979826089579704,0.20585029473918362,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_01.npy,1000,float64,0.0,0.4824148148148148,0.0,0.011555555555555555,0.5175851851851851,0.5198458915996267,0.15690134579023468,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_02.npy,1000,float64,0.0,0.5087703703703703,0.0,0.010814814814814815,0.4912296296296296,0.4898419265860386,0.151440329218107,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_03.npy,1000,float64,0.0,0.5122444444444444,0.0,0.010933333333333333,0.48775555555555555,0.48447323445034485,0.15853260668075483,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_04.npy,1000,float64,0.0,0.49763703703703704,0.0,0.010496296296296297,0.502362962962963,0.5046462521249266,0.1440774107440774,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_05.npy,1000,float64,0.0,0.48338148148148147,0.0,0.0102,0.5166185185185185,0.5190355713314704,0.1454788121454788,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_06.npy,1000,float64,0.0,0.49343333333333333,0.0,0.011118518518518519,0.5065666666666667,0.5083871505669759,0.16557668779891002,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_07.npy,1000,float64,0.0,0.49573333333333336,0.0,0.010666666666666666,0.5042666666666666,0.507362266013593,0.15238942646350054,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_08.npy,1000,float64,0.0,0.48881851851851854,0.0,0.01034074074074074,0.5111814814814815,0.5137198604785768,0.13841619397174953,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_09.npy,1000,float64,0.0,0.4921740740740741,0.0,0.011518518518518518,0.5078259259259259,0.5108123193991426,0.1588885181477774,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_10.npy,1000,float64,0.0,0.5008814814814815,0.0,0.011748148148148148,0.4991185185185185,0.4991794797939793,0.16550253957661365,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_11.npy,1000,float64,0.0,0.4897740740740741,0.0,0.012511111111111112,0.510225925925926,0.5142977608456685,0.18255663070477884,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_12.npy,1000,float64,0.0,0.47988148148148146,0.0,0.013585185185185185,0.5201185185185185,0.5224188523539041,0.18867385904422942,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_07_13.npy,1000,float64,0.0,0.4994148148148148,0.0,0.010851851851851852,0.5005851851851851,0.5032562411288303,0.1584658732806881,0.0,
