sample_index,file_name,user_id,position_id,action_id,interval_index,interval_seconds,is_positive,is_duplicate_timestamp
17,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user1_position8_activity1/20250813=122149_mimo5s_part0.csv,1,8,1,16,0.018760000000000332,1,0
18,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120634_mimo5s_part0.csv,0,6,1,1,0.8976109999999999,1,0
18,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120634_mimo5s_part0.csv,0,6,1,2,2.006596,1,0
18,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120634_mimo5s_part0.csv,0,6,1,3,1.0495679999999998,1,0
19,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120709_mimo5s_part0.csv,0,6,1,1,2.956962,1,0
19,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120709_mimo5s_part0.csv,0,6,1,2,0.0021979999999999222,1,0
19,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120709_mimo5s_part0.csv,0,6,1,3,0.47228899999999996,1,0
20,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120617_mimo5s_part0.csv,0,6,1,1,0.15742299999999998,1,0
20,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120617_mimo5s_part0.csv,0,6,1,2,0.8394619999999999,1,0
20,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120617_mimo5s_part0.csv,0,6,1,3,0.7341399999999999,1,0
20,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120617_mimo5s_part0.csv,0,6,1,4,0.3394379999999999,1,0
20,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120617_mimo5s_part0.csv,0,6,1,5,2.707391,1,0
20,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120617_mimo5s_part0.csv,0,6,1,6,1.9456980000000001,1,0
21,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120640_mimo5s_part0.csv,0,6,1,1,0.16822199999999998,1,0
21,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120640_mimo5s_part0.csv,0,6,1,2,0.23543399999999998,1,0
21,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120640_mimo5s_part0.csv,0,6,1,3,2.806006,1,0
21,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120640_mimo5s_part0.csv,0,6,1,4,0.01815599999999984,1,0
21,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120640_mimo5s_part0.csv,0,6,1,5,1.7759370000000003,1,0
21,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120640_mimo5s_part0.csv,0,6,1,6,0.0022329999999994854,1,0
22,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120726_mimo5s_part0.csv,0,6,1,1,0.001111,1,0
22,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120726_mimo5s_part0.csv,0,6,1,2,0.004987999999999999,1,0
22,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120726_mimo5s_part0.csv,0,6,1,3,0.832312,1,0
22,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120726_mimo5s_part0.csv,0,6,1,4,0.636738,1,0
22,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120726_mimo5s_part0.csv,0,6,1,5,0.6576949999999999,1,0
22,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120726_mimo5s_part0.csv,0,6,1,6,0.011629999999999807,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,1,0.108542,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,2,0.8413909999999999,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,3,0.26598900000000003,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,4,0.0,0,1
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,5,1.317535,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,6,1.5302609999999999,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,7,0.7213630000000002,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,8,0.1668219999999998,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,9,0.15926500000000043,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,10,0.26997099999999996,1,0
23,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120623_mimo5s_part0.csv,0,6,1,11,0.1785369999999995,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,1,1.535502,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,2,0.7221520000000001,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,3,0.3550749999999998,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,4,0.7167249999999998,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,5,0.7807850000000003,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,6,0.011605999999999561,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,7,0.2909860000000002,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,8,0.19209100000000046,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,9,0.0018089999999997275,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,10,0.2631490000000003,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,11,0.0015479999999996608,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,12,0.0014849999999997365,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,13,0.01377300000000048,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,14,0.011656999999999584,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,15,0.47584599999999977,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,16,0.0011660000000004445,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,17,0.25685299999999955,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,18,0.012025000000000396,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,19,0.04342899999999972,1,0
24,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120657_mimo5s_part0.csv,0,6,1,20,1.5714579999999998,1,0
25,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120703_mimo5s_part0.csv,0,6,1,1,0.167624,1,0
25,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120703_mimo5s_part0.csv,0,6,1,2,0.18707200000000002,1,0
25,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120703_mimo5s_part0.csv,0,6,1,3,0.8888569999999999,1,0
25,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120703_mimo5s_part0.csv,0,6,1,4,3.0326229999999996,1,0
25,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120703_mimo5s_part0.csv,0,6,1,5,0.7251000000000003,1,0
25,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120703_mimo5s_part0.csv,0,6,1,6,0.24688200000000027,1,0
26,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120605_mimo5s_part0.csv,0,6,1,1,0.007562999999999999,1,0
26,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120605_mimo5s_part0.csv,0,6,1,2,0.011892999999999997,1,0
26,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120605_mimo5s_part0.csv,0,6,1,3,0.055258,1,0
26,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120605_mimo5s_part0.csv,0,6,1,4,3.0210699999999995,1,0
26,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120605_mimo5s_part0.csv,0,6,1,5,0.722242,1,0
26,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120605_mimo5s_part0.csv,0,6,1,6,0.3085709999999997,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,1,0.447511,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,2,0.22562099999999996,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,3,0.8283820000000001,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,4,0.7188239999999999,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,5,0.21722699999999984,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,6,0.10856600000000016,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,7,0.0,0,1
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,8,2.455158,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,9,0.007975000000000065,1,0
27,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120646_mimo5s_part0.csv,0,6,1,10,0.003289999999999793,1,0
28,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121246_mimo5s_part0.csv,0,7,1,1,2.8011809999999997,1,0
28,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121246_mimo5s_part0.csv,0,7,1,2,0.703633,1,0
28,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121246_mimo5s_part0.csv,0,7,1,3,0.348951,1,0
29,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120629_mimo5s_part0.csv,0,6,1,1,1.354987,1,0
29,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120629_mimo5s_part0.csv,0,6,1,2,2.862835,1,0
29,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120629_mimo5s_part0.csv,0,6,1,3,0.3259090000000002,1,0
30,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121229_mimo5s_part0.csv,0,7,1,1,1.092172,1,0
30,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121229_mimo5s_part0.csv,0,7,1,2,2.5346649999999995,1,0
30,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121229_mimo5s_part0.csv,0,7,1,3,0.21474100000000007,1,0
31,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121337_mimo5s_part0.csv,0,7,1,1,0.6525449999999999,1,0
31,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121337_mimo5s_part0.csv,0,7,1,2,0.31657100000000005,1,0
32,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=122031_mimo5s_part0.csv,0,8,1,1,1.8521759999999998,1,0
32,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=122031_mimo5s_part0.csv,0,8,1,2,0.1058380000000001,1,0
33,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121218_mimo5s_part0.csv,0,7,1,1,0.308146,1,0
33,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121218_mimo5s_part0.csv,0,7,1,2,1.776508,1,0
33,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121218_mimo5s_part0.csv,0,7,1,3,0.7967249999999999,1,0
33,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121218_mimo5s_part0.csv,0,7,1,4,0.8149569999999997,1,0
33,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121218_mimo5s_part0.csv,0,7,1,5,0.8715010000000003,1,0
33,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121218_mimo5s_part0.csv,0,7,1,6,0.43845500000000026,1,0
34,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121320_mimo5s_part0.csv,0,7,1,1,0.325787,1,0
34,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121320_mimo5s_part0.csv,0,7,1,2,2.480848,1,0
34,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121320_mimo5s_part0.csv,0,7,1,3,0.4099999999999997,1,0
35,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=122003_mimo5s_part0.csv,0,8,1,1,0.15635,1,0
35,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=122003_mimo5s_part0.csv,0,8,1,2,3.9891569999999996,1,0
35,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=122003_mimo5s_part0.csv,0,8,1,3,0.7044570000000006,1,0
36,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121325_mimo5s_part0.csv,0,7,1,1,1.080169,1,0
36,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121325_mimo5s_part0.csv,0,7,1,2,1.32907,1,0
36,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121325_mimo5s_part0.csv,0,7,1,3,1.513413,1,0
36,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121325_mimo5s_part0.csv,0,7,1,4,0.7305540000000001,1,0
36,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121325_mimo5s_part0.csv,0,7,1,5,0.16728399999999954,1,0
36,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121325_mimo5s_part0.csv,0,7,1,6,0.1775600000000006,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,1,0.157217,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,2,1.113493,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,3,0.31088799999999983,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,4,2.5202809999999998,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,5,0.3938260000000007,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,6,0.21830899999999964,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,7,0.8267069999999999,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,8,0.723795,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,9,0.3247460000000002,1,0
37,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120714_mimo5s_part0.csv,0,6,1,10,0.8549920000000002,1,0
38,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121241_mimo5s_part0.csv,0,7,1,1,0.009856,1,0
38,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121241_mimo5s_part0.csv,0,7,1,2,0.900864,1,0
38,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121241_mimo5s_part0.csv,0,7,1,3,0.0027239999999999487,1,0
38,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121241_mimo5s_part0.csv,0,7,1,4,1.057569,1,0
38,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121241_mimo5s_part0.csv,0,7,1,5,0.30961800000000017,1,0
38,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121241_mimo5s_part0.csv,0,7,1,6,0.11067499999999963,1,0
39,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121303_mimo5s_part0.csv,0,7,1,1,0.094486,1,0
39,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121303_mimo5s_part0.csv,0,7,1,2,0.983607,1,0
39,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121303_mimo5s_part0.csv,0,7,1,3,2.4582159999999997,1,0
40,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121331_mimo5s_part0.csv,0,7,1,1,2.156686,1,0
40,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121331_mimo5s_part0.csv,0,7,1,2,2.4889679999999994,1,0
40,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position7_activity1/20250813=121331_mimo5s_part0.csv,0,7,1,3,0.3040220000000007,1,0
41,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=121940_mimo5s_part0.csv,0,8,1,1,0.008449,1,0
41,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=121940_mimo5s_part0.csv,0,8,1,2,0.004052999999999999,1,0
41,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=121940_mimo5s_part0.csv,0,8,1,3,1.6199409999999999,1,0
41,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=121940_mimo5s_part0.csv,0,8,1,4,0.0,0,1
41,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=121940_mimo5s_part0.csv,0,8,1,5,0.010773000000000144,1,0
41,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=121940_mimo5s_part0.csv,0,8,1,6,0.12268799999999991,1,0
41,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position8_activity1/20250813=121940_mimo5s_part0.csv,0,8,1,7,0.32557100000000005,1,0
42,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120720_mimo5s_part0.csv,0,6,1,1,1.6011119999999999,1,0
42,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120720_mimo5s_part0.csv,0,6,1,2,0.011241999999999974,1,0
42,/home/test/bupt_hjk/sdp_dataset/elderAL/action1_walk_new/user0_position6_activity1/20250813=120720_mimo5s_part0.csv,0,6,1,3,2.211384,1,0
