variant,amplitude_max_abs_error,adjacent_phase_jump_early_mean_rad,adjacent_phase_jump_late_mean_rad,late_relative_rotation_mean_rad,late_relative_rotation_gt_pi_over_2,late_relative_rotation_gt_3pi_over_4,phase_channel_std,zscore_amplitude_channel_std,zscore_phase_to_amplitude_std_ratio,minmax_amplitude_channel_std,minmax_phase_to_amplitude_std_ratio,minmax_exact_zero_fraction,linear_cancellation_ratio_mean,linear_cancellation_ratio_p10,linear_cancellation_ratio_lt_0_5,linear_late_minus_early_ratio,cubic_cancellation_ratio_mean,cubic_cancellation_ratio_p10,cubic_cancellation_ratio_lt_0_5,cubic_late_minus_early_ratio,sample_index,length
detrend_fullspan50_only,7.62939453125e-06,1.2972755432128906,1.534683108329773,1.473889708518982,0.4654221761299801,0.23263330740644717,1.817382574081421,1.0,1.817382574081421,0.16561878060129293,10.973287977868576,0.000417240372178412,0.853124620754369,0.6064706698656681,0.05581841699002796,-0.017166178001092325,0.9481727363789664,0.7171835147875636,0.03351274669337005,0.01895960984903622,23,2663
robust_shared_first50,7.62939453125e-06,0.8479771614074707,0.8476689457893372,3.234289991382866e-08,0.0,0.0,1.812347412109375,0.9999999999999996,1.8123474121093759,0.16561878813178485,10.942885360731347,0.000417240372178412,0.9477562359819727,0.9132934686088829,0.0,3.5229983071149995e-05,0.9954292210917423,0.9739156336233736,0.0,-2.7095724919545816e-05,23,2663
robust_window_limited,7.62939453125e-06,0.8784918189048767,0.8746782541275024,0.1798374354839325,0.04597701149425287,0.022988505747126436,1.8182350397109985,1.0,1.8182350397109985,0.1656187742248026,10.978435556122507,0.00042558517962198024,0.9443363039459657,0.9000421127141177,0.0,1.4470129575672175e-06,0.9955952941499213,0.9624599007764619,0.0,-5.245887883409406e-05,23,2663
robust_fullspan50,7.62939453125e-06,1.292332410812378,1.3662000894546509,1.22580885887146,0.3654826721977357,0.17580157289776163,1.786953330039978,0.9999999999999999,1.7869533300399782,0.165618776235265,10.789557625408202,0.000417240372178412,0.8619999794089984,0.614560400217141,0.05218842575207577,-0.021424704529642513,0.9564102238530331,0.7339124009302103,0.033796470146451374,-0.011741414802373229,23,2663
robust_first50,7.62939453125e-06,1.0473754405975342,1.5085315704345703,1.4654964208602905,0.44442139832339467,0.2019704433497537,1.8263752460479736,0.9999999999999996,1.8263752460479745,0.16561877891082633,11.027585507265115,0.00042558517962198024,0.8499538237711105,0.5056809330709064,0.09826845245545959,-0.06447300512532761,0.9517301199962649,0.61528945341597,0.06469729210998457,-0.010017673910919678,23,2663
no_calibration,3.814697265625e-06,0.8188119530677795,0.8100007772445679,0.0008110045455396175,0.0,0.0,1.8119779825210571,0.9999999999999999,1.8119779825210574,0.17710917491091158,10.230853276983012,0.0003509926510913678,0.9512430374882933,0.9155923229144431,0.0,0.0009775155334995622,0.9951210582088541,0.9738811371850878,0.0,0.0003076044381945531,24,3039
linear_reference,7.62939453125e-06,0.1263372153043747,0.12229204922914505,0.7724669575691223,0.0,0.0,0.3474198579788208,1.0000000000000002,0.34741985797882075,0.17710917327156864,1.9616141364180382,0.00034368030419363097,0.9992619881979118,0.9980301375667825,0.0,0.00011675354699114404,1.0011487996288264,0.99928004084555,0.0,6.25958443671859e-05,24,3039
common_only,0.0,0.8188126683235168,0.8100016117095947,0.0,0.0,0.0,1.8120346069335938,1.0,1.8120346069335938,0.17710916936364207,10.23117331216832,0.00034368030419363097,0.9512442602012706,0.9155816938626407,0.0,0.000982066175709173,0.9951260986953553,0.9739005238303454,0.0,0.00032094804073201644,24,3039
detrend_first50_only,7.62939453125e-06,1.3895541429519653,1.5553443431854248,1.5589197874069214,0.5042781639483289,0.25360047249102724,1.8141106367111206,0.9999999999999998,1.814110636711121,0.1771091730766417,10.242894849529266,0.00034368030419363097,0.800311765747621,0.44154806872519997,0.13196592446345654,-0.028537342542323763,0.9055351497601506,0.5445169749550735,0.08245402361888048,-0.014950009023229516,24,3039
detrend_fullspan50_only,7.62939453125e-06,1.5288352966308594,1.5764803886413574,1.5620158910751343,0.49550982084715217,0.25358532854784727,1.813461422920227,0.9999999999999998,1.8134614229202275,0.17710917178656732,10.239229310527255,0.0003363679572958941,0.7979944793864292,0.44025674497997136,0.13155643303718328,-0.01012945130042775,0.9036279536425611,0.5420584710889429,0.08448685605645131,-0.008844737891511412,24,3039
robust_shared_first50,7.62939453125e-06,0.8188126683235168,0.8100016117095947,3.224015188152407e-08,0.0,0.0,1.8131738901138306,0.9999999999999998,1.813173890113831,0.17710917091820064,10.237605882934544,0.00034368030419363097,0.9512442602929673,0.9155817085270652,0.0,0.000982065471765159,0.9951260987635026,0.9739004744498152,0.0,0.0003209473463157142,24,3039
robust_window_limited,7.62939453125e-06,1.308769702911377,1.3146828413009644,1.1642351150512695,0.39080459770114945,0.1724137931034483,1.8221170902252197,0.9999999999999998,1.8221170902252202,0.1771091749288532,10.288101059457734,0.00034368030419363097,0.8737162139128716,0.6591373641499264,0.023618880479689956,0.0007029591478835417,0.9734495463351736,0.7367396825009507,0.022865708749223064,0.0012507240135204434,24,3039
robust_fullspan50,7.62939453125e-06,1.5083121061325073,1.6335002183914185,1.6145418882369995,0.5158178486514319,0.2660942256144655,1.8186842203140259,1.0000000000000002,1.8186842203140254,0.17710918003112608,10.268717973819319,0.0003509926510913678,0.8004055518050415,0.4471791330624104,0.12700815326679096,-0.003343166471971082,0.9074400854645962,0.5533485384249165,0.0800555738364228,0.005294258512943517,24,3039
robust_first50,7.62939453125e-06,1.3695509433746338,1.5703520774841309,1.63791823387146,0.5254493965138642,0.2863871094755652,1.8118900060653687,1.0,1.8118900060653687,0.1771091815770962,10.230356156191975,0.0003509926510913678,0.8172557101663213,0.4764697089062624,0.11058462213447406,-0.011892309576488458,0.9237570150761767,0.5830158198123593,0.07064458337903551,0.0034647950382579173,24,3039
no_calibration,3.814697265625e-06,0.898080587387085,0.9008817076683044,3.567707244656049e-05,0.0,0.0,1.8129584789276123,0.9999999999999996,1.8129584789276132,0.1626744483727625,11.144703406482652,0.00042593816552838364,0.9407364488807605,0.8962193458242127,0.0,-0.0004041778494232595,0.9942314208267876,0.9615877344400974,0.0,-0.000357682794034031,25,3026
linear_reference,7.62939453125e-06,0.15213611721992493,0.15442025661468506,0.8646130561828613,0.0,0.0,0.3432553708553314,1.0,0.3432553708553314,0.16267445506747627,2.1100754307918312,0.0004185944040537563,0.9984704806370145,0.9961282975112243,0.0,-9.746706565483265e-05,1.001391517884119,0.9981392223916784,0.0,-6.518562172264097e-06,25,3026
common_only,0.0,0.8980810046195984,0.90087890625,0.0,0.0,0.0,1.8132071495056152,1.0000000000000002,1.8132071495056148,0.16267445428719926,11.14623164067559,0.0003598443122567379,0.9407362705532143,0.8962217702130132,0.0,-0.00040403850363701643,0.9942311037672757,0.9615863421851477,0.0,-0.000357742394251348,25,3026
detrend_first50_only,7.62939453125e-06,1.2040272951126099,1.6965335607528687,1.581257939338684,0.49309736666058507,0.27032779906343124,1.814765214920044,0.9999999999999997,1.8147652149200446,0.16267444287559146,11.155810235710609,0.00040390688110450174,0.821871702372981,0.5098257262838543,0.09585811852831021,-0.10732334227478169,0.9421124392727372,0.637500248788286,0.05933759271498862,-0.07415702118219969,25,3026
detrend_fullspan50_only,7.62939453125e-06,1.394142985343933,1.507359504699707,1.519997477531433,0.4852672869914249,0.2476889861947333,1.8147529363632202,0.9999999999999998,1.8147529363632207,0.16267445222969407,11.155734114910768,0.0003818755966806198,0.8142297726277424,0.48054015303364656,0.10866563854006021,-0.04101031263615551,0.9107591283644233,0.5880172137219705,0.06322244253506647,-0.03457659004432878,25,3026
robust_shared_first50,7.62939453125e-06,0.8980810046195984,0.90087890625,3.0718975807531024e-08,0.0,0.0,1.8140285015106201,1.0000000000000002,1.8140285015106197,0.16267444862750513,11.151281082036522,0.0003451567893074833,0.9407362705515038,0.8962217670251477,0.0,-0.0004040382885112104,0.9942311037373125,0.9615862688849105,0.0,-0.0003577420116339658,25,3026
robust_window_limited,7.62939453125e-06,0.9982239603996277,0.9999218583106995,0.3054792284965515,0.08045977011494253,0.05747126436781609,1.8076227903366089,1.0,1.8076227903366089,0.1626744446793723,11.111903863568694,0.0003525005507821106,0.9366249271462138,0.8873098896239681,0.0,-0.0003535318219934913,0.993519672352567,0.9542777163157744,0.0,-0.00035830240436585115,25,3026
robust_fullspan50,7.62939453125e-06,1.3401927947998047,1.5319961309432983,1.5648245811462402,0.5081797725475886,0.26006507328346407,1.8240008354187012,1.0,1.8240008354187012,0.16267444243269807,11.212583907723118,0.0003745318352059925,0.8197859116097951,0.5011255778929131,0.09947124917382684,-0.05223911695093919,0.9177427659699572,0.6039925799202955,0.06588822795035618,-0.03848687357054836,25,3026
robust_first50,7.62939453125e-06,1.192591667175293,1.6604973077774048,1.474704384803772,0.439959253177644,0.22907924344705954,1.8173898458480835,1.0000000000000002,1.817389845848083,0.16267444324038405,11.171944465563815,0.0003671880737313652,0.8115126155660672,0.47988220042905494,0.1079092311081736,-0.11956343118430313,0.9208521327055388,0.6274735704270799,0.06665932290519204,-0.10371657466421402,25,3026
no_calibration,3.814697265625e-06,0.8091008067131042,0.8035427331924438,0.00047457352047786117,0.0,0.0,1.8124773502349854,1.0,1.8124773502349854,0.12875687483846024,14.07674232936252,0.0005268199233716475,0.9531251152498631,0.9227110429917077,0.0,0.0007662272743327314,0.996405010229932,0.9770423720260315,0.0,3.836670995915892e-05,26,2320
linear_reference,7.62939453125e-06,0.12161804735660553,0.12254194915294647,0.7709065675735474,0.0,0.0,0.32381471991539,0.9999999999999997,0.3238147199153901,0.12875685891836242,2.514931807405328,0.0004693486590038314,0.9992749240249544,0.9979501768251795,0.0,-7.380644125420943e-06,1.0011199336665177,0.9992887718999004,0.0,1.0039184616950081e-07,26,2320
common_only,0.0,0.8090994358062744,0.8035686016082764,0.0,0.0,0.0,1.8083956241607666,0.9999999999999997,1.8083956241607673,0.1287568691739081,14.045041913206354,0.0005076628352490421,0.9531260236927533,0.9227339835810774,0.0,0.0007651250993663261,0.9964114529844802,0.9770429117166788,0.0,4.524977873709979e-05,26,2320
detrend_first50_only,7.62939453125e-06,1.2380744218826294,1.5695139169692993,1.5412473678588867,0.4845422116527943,0.23890210067380102,1.8163090944290161,1.0000000000000002,1.8163090944290157,0.12875687067352265,14.10650231655963,0.0005172413793103448,0.8357822826566412,0.5384611732164822,0.08735632183908046,-0.08512921158044562,0.9204514797735166,0.6184429544605351,0.061082375478927205,-0.07095233467770445,26,2320
detrend_fullspan50_only,7.62939453125e-06,1.4968115091323853,1.5445830821990967,1.5480965375900269,0.4941141498216409,0.24270709472849783,1.8134450912475586,0.9999999999999999,1.8134450912475588,0.12875688297612733,14.084257472928941,0.0004980842911877395,0.8077323892969202,0.45331803414616434,0.12182950191570881,-0.027038085883983598,0.9144138599645392,0.5685784934423731,0.07364942528735632,-0.026244446024977774,26,2320
robust_shared_first50,7.62939453125e-06,0.8090994358062744,0.8035686016082764,3.28061808829716e-08,0.0,0.0,1.8153854608535767,1.0,1.8153854608535767,0.12875687540078234,14.09932832870334,0.0004693486590038314,0.9531260237218504,0.9227339825056976,0.0,0.0007651253915855749,0.996411452984428,0.9770428747868523,0.0,4.5250044484523855e-05,26,2320
robust_window_limited,7.62939453125e-06,1.1080808639526367,1.1031197309494019,0.863998532295227,0.27586206896551724,0.10344827586206896,1.802556037902832,1.0000000000000002,1.8025560379028316,0.1287568669889391,13.999688560748229,0.0005268199233716475,0.8908328567268864,0.6714466294715405,0.022586206896551723,-0.0004391444337310535,0.9553473677991899,0.7877069538868738,0.02193486590038314,-0.001610658665256115,26,2320
robust_fullspan50,7.62939453125e-06,1.506164789199829,1.5519988536834717,1.5458340644836426,0.49100277447483154,0.2445699564011098,1.8188837766647339,1.0,1.8188837766647339,0.12875687433028862,14.12649838018677,0.0004980842911877395,0.8137502848528246,0.47065306211473085,0.11266283524904215,-0.025713920626517117,0.923106392396235,0.587444819789395,0.06662835249042146,-0.031245069637685363,26,2320
robust_first50,7.62939453125e-06,1.2022716999053955,1.6262385845184326,1.5574065446853638,0.49417360285374556,0.2297463337296869,1.8104500770568848,1.0,1.8104500770568848,0.12875687683809398,14.060997140629972,0.0005076628352490421,0.8405810650290745,0.5645682224013736,0.07969348659003832,-0.09403873595055379,0.9453946024465506,0.6598466323897343,0.04562260536398467,-0.05578471766507698,26,2320
no_calibration,3.814697265625e-06,0.8700805306434631,0.8710967898368835,0.0002779405331239104,0.0,0.0,1.8121920824050903,1.0000000000000004,1.8121920824050894,0.14876635616666747,12.181464472886843,0.000396145202453053,0.9445414780340958,0.909205105349129,0.0,5.093764606756146e-05,0.9963567042062355,0.9672691498997347,0.0,5.611129888205557e-05,27,2917
linear_reference,7.62939453125e-06,0.13063743710517883,0.12990176677703857,0.8387433290481567,0.0,0.0,0.3406686782836914,0.9999999999999998,0.34066867828369146,0.14876635602811494,2.289957806181052,0.0003656724945720489,0.9991030225344901,0.9975126325097641,0.0,1.435313591391374e-05,1.001157985896289,0.998687093964568,0.0,1.62471638320838e-05,27,2917
common_only,0.0,0.8700804710388184,0.8711144924163818,0.0,0.0,0.0,1.8136643171310425,1.0,1.8136643171310425,0.14876635985315498,12.191360458918824,0.00038090884851255097,0.9445386485630298,0.9091896739744795,0.0,4.507464141623174e-05,0.9963549217371387,0.967263887409162,0.0,5.239617384034112e-05,27,2917
detrend_first50_only,7.62939453125e-06,1.3821728229522705,1.532554030418396,1.474036455154419,0.4511297163489586,0.22671586017690742,1.821559190750122,1.0,1.821559190750122,0.14876635773985353,12.244429576850077,0.00038090884851255097,0.8034165413780401,0.4433258369068442,0.12645411952919666,-0.05334348975122105,0.9008135100842586,0.5509005110845863,0.08124023921075686,-0.050410331196815816,27,2917
detrend_fullspan50_only,7.62939453125e-06,1.5347013473510742,1.5768781900405884,1.535167932510376,0.4784226542421519,0.24051211705532693,1.8086388111114502,1.0,1.8086388111114502,0.148766347945362,12.15758023296852,0.00037329067154229993,0.8022100710930095,0.4428329144066232,0.1248466841884737,-0.01581138376861979,0.9052232087721441,0.551971591155243,0.07990705824096293,-0.020530200378700014,27,2917
robust_shared_first50,7.62939453125e-06,0.8700804710388184,0.8711144328117371,3.150170613253067e-08,0.0,0.0,1.8171190023422241,1.0000000000000002,1.8171190023422237,0.1487663559082793,12.214583003313964,0.00037329067154229993,0.944538648675806,0.9091896725146684,0.0,4.507422554111962e-05,0.9963549218909155,0.9672638402980831,0.0,5.239554537095348e-05,27,2917
robust_window_limited,7.62939453125e-06,1.2718404531478882,1.2782233953475952,0.8705542683601379,0.2413793103448276,0.14942528735632185,1.8020135164260864,1.0000000000000002,1.802013516426086,0.14876635603840993,12.113044672283465,0.0003656724945720489,0.8941146520024631,0.7448423316275321,0.04442920809050394,0.00033860554681408583,0.9812121807200123,0.8028133357399948,0.022168894983430464,0.001352030370411872,27,2917
robust_fullspan50,7.62939453125e-06,1.564715027809143,1.5672922134399414,1.577254056930542,0.5032401494725888,0.25735143402235783,1.8076685667037964,1.0,1.8076685667037964,0.14876635724320522,12.151057538826441,0.00037329067154229993,0.7960747306701184,0.42656676051988873,0.13593874985715917,-0.016348892932748327,0.9005165605504757,0.5372661055797237,0.08542261836742468,-0.022742734660602393,27,2917
robust_first50,7.62939453125e-06,1.278367519378662,1.7190546989440918,1.6297153234481812,0.5312899106002554,0.26121438594831525,1.8006547689437866,1.0000000000000002,1.8006547689437862,0.14876635514273712,12.103911312582131,0.00037329067154229993,0.7995452820416964,0.44340590522051226,0.12259932198224965,-0.11828668626473804,0.8972853639724063,0.5666618005079751,0.07359158953262485,-0.07628905420061194,27,2917
no_calibration,3.814697265625e-06,0.8235812783241272,0.8232560753822327,0.0002094152441713959,0.0,0.0,1.8128526210784912,0.9999999999999998,1.8128526210784917,0.12732433661693573,14.238068457663255,0.00041324056504322157,0.9506061592888917,0.922858396933797,0.0,1.2412672085071463e-05,0.9954109363013616,0.9742520170957323,0.0,1.4500670519890235e-06,28,2635
linear_reference,7.62939453125e-06,0.11297415941953659,0.11298157274723053,0.7891932129859924,0.0,0.0,0.315026193857193,1.0000000000000002,0.31502619385719294,0.12732434097903925,2.474202430068373,0.0003795066413662239,0.9995250666393012,0.9986290004384737,0.0,6.502690059639882e-06,1.0014094398817959,0.9997493683984998,0.0,2.8820746641011752e-05,28,2635
common_only,0.0,0.8235803246498108,0.823233425617218,0.0,0.0,0.0,1.8060572147369385,0.9999999999999993,1.8060572147369396,0.12732433815059685,14.184697450386647,0.00039637360320472276,0.9506059116645098,0.9228479809717749,0.0,1.4792993207279892e-05,0.9954093838610644,0.9742439748829093,0.0,3.441519136337945e-06,28,2635
detrend_first50_only,7.62939453125e-06,1.3611558675765991,1.6047990322113037,1.6473658084869385,0.5315480557593544,0.29069279949690807,1.8123364448547363,1.0,1.8123364448547363,0.12732433891591569,14.23401417423886,0.00039637360320472276,0.8125836979634041,0.47150203146068637,0.11123761332489986,-0.054363860011154674,0.9170803964335896,0.580894288562227,0.07439173518869914,-0.04279981222324736,28,2635
