file_name,frames,values,source_min_length,predicted_bypass,output_exactly_equal_to_input,max_absolute_change,mae,nmae,rmse,nrmse,pearson_r,nonfinite_input_count,nonfinite_output_count
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position3_activity3/20250813=184431_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position3_activity3/20250813=184441_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position3_activity3/20250813=184450_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185746_mimo5s_part0.csv,35,53760,28,False,False,3317.67423407087,834.419567153398,0.9373832631219566,990.3218121795558,0.9831654514177463,0.2574126691050316,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185756_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185805_mimo5s_part0.csv,24,36864,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185816_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185826_mimo5s_part0.csv,30,46080,28,False,False,2838.200783670093,812.0501716240053,0.9167858866379637,925.6146550182116,0.9375228886665028,0.23610858855454697,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185836_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185845_mimo5s_part0.csv,47,72192,28,False,False,2205.8907511546267,774.4469163532453,0.843827035022088,862.4393110449689,0.844013459384431,0.5538530799084175,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185856_mimo5s_part0.csv,28,43008,28,False,False,2988.178275053694,963.4239057799952,1.1490591292495893,1079.2582842688905,1.1245709185169328,0.26358914199362665,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185906_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185916_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185926_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185936_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185946_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=185955_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position4_activity3/20250813=190005_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190036_mimo5s_part0.csv,24,36864,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190045_mimo5s_part0.csv,31,47616,28,False,False,4049.0926089079676,791.9382976772812,0.8621769675383075,903.9420861326062,0.873671810933186,0.40637819412401915,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190055_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190105_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190115_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190125_mimo5s_part0.csv,7,10752,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190135_mimo5s_part0.csv,23,35328,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190146_mimo5s_part0.csv,31,47616,28,False,False,3250.622438486799,1086.648549994149,1.2559418572129126,1252.464341062863,1.2757503266898311,-0.2074082749466677,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190156_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190205_mimo5s_part0.csv,32,49152,28,False,False,2871.185863197641,659.7309640928139,0.7782864256131072,783.2872751409138,0.8097219532550607,0.5440857227558953,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190215_mimo5s_part0.csv,28,43008,28,False,False,2095.8896951974407,482.52129163737465,0.5743902595034841,639.1437371474282,0.6630472845690915,0.45337820338697926,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190225_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190234_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190244_mimo5s_part0.csv,35,53760,28,False,False,2579.865739056498,926.2723958097828,1.0355375910846407,1025.5500501706617,1.02571833813503,0.29213396934123187,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position5_activity3/20250813=190253_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191349_mimo5s_part0.csv,61,93696,28,False,False,2290.3962413571435,684.9220766185867,0.7261316512055853,810.5751666760382,0.7638356146824751,0.4096293429406017,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191358_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191408_mimo5s_part0.csv,45,69120,28,False,False,2887.0008755214694,752.9520889728649,0.8157978776722091,939.8649836909426,0.9009684719214119,0.21193263239352153,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191417_mimo5s_part0.csv,28,43008,28,False,False,2611.5172469635486,342.85701299978547,0.3783060199606657,458.1674008662325,0.43871744466950374,0.7676965450780024,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191428_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191439_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191448_mimo5s_part0.csv,36,55296,28,False,False,2720.591231187933,841.5109655273646,0.9797408697676449,1089.1692225990503,1.0937512281509647,-0.04192764138184558,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191458_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191507_mimo5s_part0.csv,28,43008,28,False,False,2936.5133159052216,993.1651219365416,1.0848241407984998,1088.666162995755,1.044015665269368,0.4203943492932316,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191519_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191529_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191539_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191549_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191558_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position6_activity3/20250813=191608_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192257_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192306_mimo5s_part0.csv,55,84480,28,False,False,2734.056880436676,727.2218433596272,0.8505634490650643,937.1171100312707,0.9471004797667592,0.17730615335427113,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192315_mimo5s_part0.csv,23,35328,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192325_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192335_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192345_mimo5s_part0.csv,34,52224,28,False,False,2840.418864457432,702.9966571938427,0.8144590467333974,874.0409394547355,0.8864477348546632,0.15284959565597028,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192355_mimo5s_part0.csv,34,52224,28,False,False,2998.875512989388,814.8152217046485,0.9007937917110063,958.2859907385199,0.9343071194546546,0.2957287973688818,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192405_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192415_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192425_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192435_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192444_mimo5s_part0.csv,31,47616,28,False,False,3544.418550441232,738.3580855603614,0.8488494912720376,857.4431088190689,0.8632758090364854,0.35689980254913,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192453_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192503_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position7_activity3/20250813=192512_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193843_mimo5s_part0.csv,33,50688,28,False,False,2605.8484189987726,764.7227845496549,0.8699161283239063,888.9914702806251,0.8934074192052665,0.24706606693687705,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193853_mimo5s_part0.csv,41,62976,28,False,False,2319.913870159986,743.4856199914602,0.7857591590285903,851.0764860088485,0.8149850838838274,0.3656023933099186,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193903_mimo5s_part0.csv,24,36864,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193913_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193922_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193932_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193941_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=193950_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=194000_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=194009_mimo5s_part0.csv,34,52224,28,False,False,2548.4690942798848,786.8826868984011,0.8688815483551479,916.0968022076431,0.9086546606019488,0.11198597715560552,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=194019_mimo5s_part0.csv,31,47616,28,False,False,2684.908975465109,738.047530541413,0.8178987195455011,846.0163318220593,0.8412170853329127,0.27259102975659877,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=194029_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=194038_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=194048_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position8_activity3/20250813=194058_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194130_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194139_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194148_mimo5s_part0.csv,50,76800,28,False,False,2278.306004897994,997.2333994081787,1.0809987360480537,1112.8149747424325,1.0922673925134878,-0.4712956698760496,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194157_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194207_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194217_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194226_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194235_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194245_mimo5s_part0.csv,24,36864,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194254_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194303_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194313_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194322_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194332_mimo5s_part0.csv,28,43008,28,False,False,2286.0545778870664,836.5960427640616,0.9472126933550663,921.9792837401751,0.9356761350898471,0.45631178573264264,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user1_position9_activity3/20250813=194343_mimo5s_part0.csv,47,72192,28,False,False,2390.76081772439,819.5802639801599,0.8951992584644428,890.2791676689619,0.8813375522454509,0.5349643928040128,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183024_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183034_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183046_mimo5s_part0.csv,31,47616,28,False,False,3054.5203012298693,567.630191067859,0.6570133949186098,743.0370935884257,0.7338615646382889,0.3671193369751868,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183055_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183105_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183115_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183124_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183134_mimo5s_part0.csv,38,58368,28,False,False,3808.9707549652367,794.837205770379,0.8359525721936489,897.4416481354643,0.8308661422148247,0.43982372932868335,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183144_mimo5s_part0.csv,34,52224,28,False,False,2638.0299903395735,740.3202687551055,0.774491809371785,841.1689362333483,0.7793206166821347,0.5922557524952262,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183154_mimo5s_part0.csv,8,12288,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183204_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183215_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183225_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183235_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position1_activity3/20250813=183249_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action3_sleep_new/user2_position2_activity3/20250813=183345_mimo5s_part0.csv,40,61440,28,False,False,2729.980657708827,1077.041037804868,1.1295339175624026,1224.288645448305,1.1473196183367498,-0.4454549695223654,0,0
